Date,Open,High,Low,Close,Adj Close,Volume
2003-04-11,66.394997,67.245003,66.154999,66.455002,43.211224,4490400
2003-04-14,66.459999,66.864998,65.959999,66.620003,43.318489,4219600
2003-04-15,66.500000,66.875000,65.860001,66.820000,43.448555,5021800
2003-04-16,66.820000,66.820000,64.070000,64.500000,41.940006,10524600
2003-04-17,64.504997,65.224998,63.994999,64.989998,42.258640,7316200
2003-04-21,65.014999,65.589996,64.629997,64.915001,42.209850,6073400
2003-04-22,64.169998,64.904999,63.805000,64.875000,42.183830,7232400
2003-04-23,64.800003,64.834999,63.759998,63.900002,41.549870,5964400
2003-04-24,63.900002,63.900002,62.755001,62.860001,40.873634,7519400
2003-04-25,62.590000,62.865002,61.294998,61.450001,39.956795,7243400
2003-04-28,61.564999,63.525002,61.320000,63.400002,41.224766,6930000
2003-04-29,63.400002,63.805000,63.020000,63.485001,41.280018,4441800
2003-04-30,63.485001,63.485001,62.650002,63.020000,40.977665,6427400
2003-05-01,63.020000,63.020000,62.095001,62.450001,40.607040,4541000
2003-05-02,62.000000,63.180000,61.990002,63.075001,41.013432,4067200
2003-05-05,63.075001,63.275002,62.070000,62.404999,40.577770,3858600
2003-05-06,62.404999,62.404999,60.924999,61.410000,39.930782,7668000
2003-05-07,61.415001,61.415001,60.525002,60.755001,39.504894,6594800
2003-05-08,60.759998,62.044998,60.255001,61.540001,40.015320,6604400
2003-05-09,61.630001,61.869999,61.244999,61.404999,39.927528,5528000
2003-05-12,61.410000,62.450001,60.810001,62.224998,40.460720,4550800
2003-05-13,61.779999,62.255001,61.445000,61.735001,40.142128,3742200
2003-05-14,62.000000,62.044998,61.134998,61.580002,40.041328,3886600
2003-05-15,61.610001,62.985001,61.610001,62.924999,40.915882,5331400
2003-05-16,62.930000,63.150002,62.549999,62.724998,40.785858,5100800
2003-05-19,62.599998,62.730000,61.955002,61.990002,40.307919,3639200
2003-05-20,62.424999,62.480000,61.735001,62.384998,40.564766,4507200
2003-05-21,62.060001,62.220001,61.250000,61.634998,40.505611,4121600
2003-05-22,61.750000,62.634998,61.724998,62.384998,40.998505,4662400
2003-05-23,62.509998,62.509998,61.689999,61.750000,40.581203,2602400
2003-05-27,61.750000,63.189999,61.320000,63.049999,41.435539,3930400
2003-05-28,63.369999,63.369999,62.275002,62.505001,41.077381,4205600
2003-05-29,62.630001,62.994999,61.525002,61.660000,40.522045,4450200
2003-05-30,62.000000,63.255001,61.955002,63.235001,41.557125,5376000
2003-06-02,63.625000,63.840000,62.430000,62.500000,41.074089,4307200
2003-06-03,62.549999,63.169998,62.494999,63.090000,41.461823,3053000
2003-06-04,63.000000,63.799999,62.705002,63.500000,41.731262,3890400
2003-06-05,62.904999,63.355000,62.250000,62.830002,41.290951,3997600
2003-06-06,63.625000,64.250000,63.200001,63.200001,41.534107,5573000
2003-06-09,63.205002,63.730000,62.529999,63.105000,41.471684,2966400
2003-06-10,63.474998,63.500000,62.525002,63.105000,41.471684,2985800
2003-06-11,63.014999,63.980000,63.000000,63.980000,42.046745,2917800
2003-06-12,64.250000,64.449997,63.250000,64.180000,42.178165,3433200
2003-06-13,64.250000,64.315002,63.759998,63.900002,41.994144,3947800
2003-06-16,64.209999,65.239998,64.175003,65.239998,42.874767,4161800
2003-06-17,65.239998,65.239998,64.504997,65.040001,42.743355,3959600
2003-06-18,65.239998,65.974998,64.764999,65.870003,43.288799,6107400
2003-06-19,65.875000,66.949997,65.419998,65.705002,43.180363,6436600
2003-06-20,66.025002,66.139999,65.099998,65.389999,42.973354,6912000
2003-06-23,65.389999,65.389999,64.525002,64.785004,42.575775,3666200
2003-06-24,64.785004,65.275002,64.750000,64.959999,42.690758,3020200
2003-06-25,64.964996,65.620003,64.504997,64.650002,42.487026,3813000
2003-06-26,64.525002,65.264999,64.459999,65.150002,42.815624,2862600
2003-06-27,65.125000,65.175003,64.135002,64.305000,42.260300,2756400
2003-06-30,64.375000,64.750000,63.900002,64.489998,42.381886,3609600
2003-07-01,64.489998,64.489998,63.514999,64.440002,42.349033,3436200
2003-07-02,64.445000,64.949997,64.339996,64.945000,42.680916,2362600
2003-07-03,64.500000,64.760002,64.000000,64.190002,42.184731,2067600
2003-07-07,64.684998,65.495003,64.650002,65.059998,42.756477,5117800
2003-07-08,64.934998,65.125000,64.195000,64.900002,42.651321,3922000
2003-07-09,64.925003,65.029999,64.285004,64.660004,42.493603,2872200
2003-07-10,64.500000,64.925003,64.260002,64.449997,42.355602,3500400
2003-07-11,64.449997,64.910004,64.320000,64.620003,42.467316,2292000
2003-07-14,65.160004,65.470001,64.309998,64.480003,42.375317,3886200
2003-07-15,64.980003,64.980003,63.779999,64.044998,42.089439,4260600
2003-07-16,64.099998,64.184998,63.474998,63.810001,41.935001,2839800
2003-07-17,63.500000,63.974998,63.400002,63.660000,41.836430,3848600
2003-07-18,64.250000,65.089996,63.775002,65.089996,42.776199,6146200
2003-07-21,66.224998,68.370003,66.224998,68.175003,44.803623,13116800
2003-07-22,68.180000,68.889999,67.629997,68.824997,45.230782,7348600
2003-07-23,68.824997,69.375000,68.019997,69.375000,45.592247,4040800
2003-07-24,69.500000,70.025002,69.315002,69.675003,45.789391,6890600
2003-07-25,69.680000,70.750000,69.459999,70.699997,46.462997,5304800
2003-07-28,70.400002,70.625000,70.129997,70.489998,46.325005,5760400
2003-07-29,70.275002,70.434998,69.644997,69.775002,45.855099,4026600
2003-07-30,69.779999,69.974998,69.330002,69.699997,45.805828,3855200
2003-07-31,69.800003,70.820000,69.794998,70.099998,46.068699,4318000
2003-08-01,69.699997,70.125000,69.449997,69.504997,45.677662,3661400
2003-08-04,69.510002,70.199997,69.014999,70.059998,46.042419,3579000
2003-08-05,69.959999,70.169998,69.400002,69.474998,45.657959,3298000
2003-08-06,69.349998,69.644997,69.014999,69.105003,45.414822,3449600
2003-08-07,68.980003,69.514999,68.885002,69.425003,45.625095,3327600
2003-08-08,69.430000,69.974998,69.250000,69.974998,45.986546,2708400
2003-08-11,69.974998,70.949997,69.809998,70.949997,46.627312,5559800
2003-08-12,71.000000,72.025002,70.785004,71.985001,47.307495,5247400
2003-08-13,71.989998,72.425003,71.989998,72.250000,47.481651,5373000
2003-08-14,71.650002,71.650002,70.294998,71.070000,46.706165,6521600
2003-08-15,71.425003,71.425003,70.699997,71.330002,46.877033,2503600
2003-08-18,71.250000,72.425003,71.250000,72.169998,47.429066,3627400
2003-08-19,72.175003,72.324997,71.605003,72.224998,47.465202,3261400
2003-08-20,72.224998,72.224998,71.555000,71.910004,47.694035,2944000
2003-08-21,72.025002,72.699997,72.000000,72.345001,47.982533,3226800
2003-08-22,72.849998,72.849998,71.754997,71.760002,47.594559,4036800
2003-08-25,71.834999,71.964996,71.440002,71.684998,47.544804,2286600
2003-08-26,71.690002,72.199997,71.305000,72.070000,47.800144,2360200
2003-08-27,71.940002,72.050003,71.459999,71.474998,47.405540,2502800
2003-08-28,71.349998,71.500000,70.690002,71.125000,47.173397,2768800
2003-08-29,71.125000,71.370003,70.800003,71.235001,47.246334,2250600
2003-09-02,70.500000,70.794998,69.964996,70.074997,46.476974,6536400
2003-09-03,70.074997,71.410004,69.959999,71.305000,47.292774,5978400
2003-09-04,71.309998,71.375000,69.879997,70.000000,46.427238,5643200
2003-09-05,69.724998,69.849998,68.820000,69.339996,45.989494,5267000
2003-09-08,69.599998,69.599998,68.574997,68.989998,45.757347,5128400
2003-09-09,68.800003,69.654999,68.644997,68.705002,45.568325,4290400
2003-09-10,68.705002,68.949997,68.154999,68.300003,45.299713,3919000
2003-09-11,68.334999,69.815002,68.334999,69.445000,46.059128,4233800
2003-09-12,69.175003,69.620003,68.875000,69.114998,45.840263,4366000
2003-09-15,69.275002,69.555000,68.730003,69.214996,45.906582,3579400
2003-09-16,69.339996,70.400002,69.324997,70.400002,46.692543,3249000
2003-09-17,70.404999,70.775002,70.099998,70.135002,46.516773,3514400
2003-09-18,70.250000,71.074997,70.135002,70.925003,47.040737,2997200
2003-09-19,70.925003,71.474998,70.275002,70.989998,47.083855,5031400
2003-09-22,70.525002,71.305000,70.525002,71.059998,47.130295,3975000
2003-09-23,71.000000,71.495003,70.959999,71.375000,47.339207,2897600
2003-09-24,71.324997,71.364998,70.480003,70.574997,46.808609,3189400
2003-09-25,70.574997,71.089996,70.500000,70.805000,46.961155,3614600
2003-09-26,71.574997,72.175003,71.425003,71.724998,47.571335,6336000
2003-09-29,71.599998,71.605003,70.000000,70.269997,46.606308,17487400
2003-09-30,69.900002,70.269997,68.940002,69.070000,45.810406,5201200
2003-10-01,69.940002,70.949997,69.800003,70.900002,47.024143,4448900
2003-10-02,71.000000,71.489998,70.550003,71.279999,47.276192,2874100
2003-10-03,73.150002,74.050003,72.919998,73.029999,48.436867,5580200
2003-10-06,73.029999,73.500000,72.519997,72.940002,48.377205,2782800
2003-10-07,72.839996,73.320000,72.500000,73.300003,48.615955,2216000
2003-10-08,73.309998,73.309998,72.459999,72.699997,48.218002,2040300
2003-10-09,73.400002,74.290001,73.260002,74.139999,49.173077,3751700
2003-10-10,74.000000,74.650002,73.900002,74.040001,49.106758,2845000
2003-10-13,74.550003,74.849998,74.139999,74.519997,49.425106,1941100
2003-10-14,74.330002,74.669998,73.730003,74.669998,49.524590,2112200
2003-10-15,74.750000,74.760002,73.519997,73.699997,48.881241,2771500
2003-10-16,73.800003,74.300003,73.269997,73.589996,48.808277,3149000
2003-10-17,73.690002,74.129997,73.290001,74.050003,49.113384,3074500
2003-10-20,75.699997,75.699997,73.459999,75.480003,50.061825,5653900
2003-10-21,75.970001,76.050003,75.269997,75.500000,50.075104,3233700
2003-10-22,75.480003,76.180000,75.120003,75.820000,50.287323,3724100
2003-10-23,75.820000,76.139999,75.269997,75.930000,50.360291,2335300
2003-10-24,75.930000,76.129997,75.139999,75.680000,50.194489,2162800
2003-10-27,75.680000,76.129997,75.529999,75.739998,50.234253,2247900
2003-10-28,76.230003,77.349998,75.900002,77.250000,51.235767,3359900
2003-10-29,77.250000,77.839996,76.699997,77.570000,51.448002,2411300
2003-10-30,77.570000,78.470001,77.570000,78.059998,51.773003,2576500
2003-10-31,78.059998,79.300003,78.029999,78.870003,52.310234,3065000
2003-11-03,78.959999,79.330002,78.470001,78.790001,52.257172,2807900
2003-11-04,78.650002,79.790001,78.489998,79.500000,52.728077,2903000
2003-11-05,79.500000,80.000000,78.620003,79.169998,52.509193,2727200
2003-11-06,78.519997,79.739998,78.519997,79.599998,52.794399,2367600
2003-11-07,79.650002,79.889999,78.860001,79.040001,52.422974,2107900
2003-11-10,79.040001,79.250000,78.650002,78.839996,52.290337,1740400
2003-11-11,78.849998,78.970001,78.209999,78.500000,52.064816,2248000
2003-11-12,78.500000,78.989998,78.059998,78.900002,52.330128,2035800
2003-11-13,78.779999,79.739998,78.389999,79.650002,52.827560,1929300
2003-11-14,79.889999,80.160004,78.209999,78.529999,52.084717,2460400
2003-11-17,78.529999,78.529999,77.349998,78.190002,51.859230,2495500
2003-11-18,78.190002,78.720001,77.059998,77.209999,51.209244,2881500
2003-11-19,76.949997,76.989998,76.349998,76.849998,51.189274,3187500
2003-11-20,76.099998,77.470001,76.000000,76.800003,51.155960,2846000
2003-11-21,76.980003,77.730003,76.750000,77.510002,51.628883,2050200
2003-11-24,77.949997,79.650002,77.820000,79.559998,52.994350,2812400
2003-11-25,79.500000,79.500000,78.599998,79.169998,52.734589,2139100
2003-11-26,79.449997,79.500000,78.650002,79.279999,52.807865,1558500
2003-11-28,78.650002,79.239998,78.550003,79.040001,52.647991,710300
2003-12-01,79.500000,81.650002,79.400002,81.620003,54.366528,3392100
2003-12-02,81.379997,81.489998,80.779999,80.949997,53.920235,2658800
2003-12-03,80.849998,81.639999,80.760002,80.989998,53.946877,2901400
2003-12-04,80.720001,81.370003,80.650002,81.300003,54.153366,2118800
2003-12-05,80.879997,81.440002,80.669998,80.739998,53.780357,2030600
2003-12-08,80.800003,81.980003,80.739998,81.949997,54.586311,2396300
2003-12-09,82.099998,82.800003,81.760002,82.019997,54.632961,2831600
2003-12-10,82.099998,82.110001,80.669998,80.940002,53.913582,2213900
2003-12-11,81.190002,81.699997,80.800003,81.239998,54.113396,2675500
2003-12-12,81.559998,82.099998,80.800003,81.470001,54.266617,2238600
2003-12-15,82.540001,83.440002,81.750000,82.000000,54.619644,3560100
2003-12-16,82.000000,83.129997,82.000000,82.980003,55.272408,2464600
2003-12-17,82.989998,83.510002,82.519997,83.459999,55.592136,2022300
2003-12-18,83.500000,83.500000,82.900002,83.430000,55.572159,2912200
2003-12-19,83.550003,84.739998,83.550003,84.070000,55.998451,4551700
2003-12-22,84.379997,85.400002,84.349998,85.250000,56.784424,2860200
2003-12-23,85.150002,85.160004,84.080002,84.610001,56.358158,2447300
2003-12-24,84.610001,84.690002,84.209999,84.239998,56.111706,767400
2003-12-26,84.330002,84.629997,84.089996,84.209999,56.091705,874200
2003-12-29,84.120003,84.599998,83.570000,84.500000,56.284855,2346300
2003-12-30,84.400002,84.610001,84.019997,84.279999,56.138336,1459700
2003-12-31,84.480003,85.080002,84.400002,85.029999,56.637897,1626300
2004-01-02,85.000000,85.190002,83.110001,83.370003,55.532188,2591700
2004-01-05,83.580002,85.000000,83.320000,84.959999,56.591274,2985200
2004-01-06,84.500000,84.959999,84.400002,84.699997,56.418076,2983100
2004-01-07,84.120003,84.250000,82.699997,83.239998,55.445591,4293600
2004-01-08,83.239998,83.250000,82.379997,82.680000,55.072582,3489300
2004-01-09,82.349998,83.199997,82.019997,82.400002,54.886105,3310600
2004-01-12,82.540001,83.309998,82.239998,83.169998,55.398956,2841300
2004-01-13,83.050003,83.449997,82.510002,82.879997,55.205795,2159700
2004-01-14,83.129997,83.970001,83.099998,83.699997,55.751991,2088300
2004-01-15,83.699997,84.529999,83.099998,84.300003,56.151638,2599600
2004-01-16,84.949997,85.870003,84.809998,85.480003,56.937634,3635900
2004-01-20,86.199997,86.199997,80.099998,80.410004,53.560543,9737300
2004-01-21,80.949997,82.629997,80.099998,81.750000,54.453117,7712200
2004-01-22,81.980003,82.760002,81.750000,82.110001,54.692902,3805400
2004-01-23,82.650002,82.680000,81.750000,81.959999,54.592999,2633600
2004-01-26,81.959999,82.650002,81.900002,82.470001,54.932713,2925700
2004-01-27,82.669998,83.110001,82.000000,82.099998,54.686249,2877300
2004-01-28,82.250000,82.639999,79.559998,80.000000,53.287449,4283400
2004-01-29,80.019997,80.250000,79.160004,79.519997,52.967735,4690800
2004-01-30,79.199997,79.349998,78.410004,79.089996,52.681290,3389700
2004-02-02,78.889999,79.599998,77.570000,78.000000,51.955261,3959200
2004-02-03,79.099998,79.279999,77.599998,78.900002,52.554737,3753000
2004-02-04,78.900002,79.820000,78.449997,79.449997,52.921097,3458200
2004-02-05,79.099998,79.480003,78.690002,79.000000,52.621376,2605400
2004-02-06,79.000000,80.099998,79.000000,79.809998,53.160912,2718700
2004-02-09,79.800003,80.239998,79.230003,79.389999,52.881130,2076800
2004-02-10,79.550003,81.400002,79.099998,81.250000,54.120056,3347900
2004-02-11,80.750000,81.459999,80.739998,81.400002,54.219986,2842000
2004-02-12,81.400002,81.410004,80.870003,80.980003,53.940235,2058700
2004-02-13,81.050003,81.080002,79.680000,79.680000,53.074303,2839300
2004-02-17,80.400002,80.720001,79.750000,80.320000,53.500607,2695200
2004-02-18,80.199997,80.320000,79.199997,79.660004,53.299881,2285300
2004-02-19,79.980003,80.260002,78.930000,79.099998,52.925182,2413500
2004-02-20,79.379997,80.250000,79.150002,79.699997,53.326614,2397500
2004-02-23,79.750000,80.629997,79.599998,80.440002,53.821758,2259800
2004-02-24,80.250000,80.709999,79.139999,79.480003,53.179451,2422300
2004-02-25,79.050003,79.699997,78.190002,78.570000,52.570568,3097500
2004-02-26,78.320000,79.040001,78.000000,78.180000,52.309608,3521800
2004-02-27,78.250000,78.839996,77.599998,78.019997,52.202553,2946600
2004-03-01,78.470001,79.099998,78.089996,78.779999,52.711079,2364800
2004-03-02,78.949997,79.279999,78.309998,78.309998,52.396591,2216800
2004-03-03,78.320000,79.410004,78.309998,78.949997,52.824814,2837900
2004-03-04,79.010002,79.349998,78.389999,78.889999,52.784683,1951300
2004-03-05,78.800003,79.500000,78.400002,78.660004,52.630772,2852900
2004-03-08,78.620003,78.769997,77.559998,77.669998,51.968361,2377000
2004-03-09,77.669998,78.150002,77.250000,77.849998,52.088818,2604200
2004-03-10,77.769997,78.110001,75.800003,76.000000,50.851009,4185500
2004-03-11,75.269997,76.900002,75.129997,75.349998,50.416077,4397500
2004-03-12,75.349998,76.300003,75.000000,76.220001,50.998211,3324500
2004-03-15,76.099998,76.099998,74.349998,74.870003,50.094921,3473600
2004-03-16,77.309998,79.339996,77.309998,78.809998,52.731155,7482900
2004-03-17,79.449997,79.779999,78.820000,79.559998,53.232964,3714400
2004-03-18,79.220001,80.250000,78.699997,79.879997,53.447063,3553800
2004-03-19,79.879997,80.589996,79.699997,79.760002,53.366783,3577300
2004-03-22,79.099998,79.989998,79.019997,79.709999,53.333340,3858100
2004-03-23,80.000000,80.500000,79.500000,79.599998,53.259708,3209800
2004-03-24,79.599998,80.150002,79.120003,79.430000,53.145973,2619400
2004-03-25,80.000000,81.019997,79.209999,81.019997,54.209835,3210300
2004-03-26,80.599998,80.839996,79.500000,79.980003,53.513985,2615700
2004-03-29,80.000000,80.889999,79.989998,80.800003,54.062637,2651500
2004-03-30,80.570000,81.779999,80.389999,81.680000,54.651443,3000700
2004-03-31,81.930000,81.980003,81.000000,81.870003,54.778587,2986400
2004-04-01,81.870003,82.000000,80.900002,81.050003,54.229923,2866000
2004-04-02,82.000000,82.150002,81.199997,81.779999,54.718349,2888900
2004-04-05,81.900002,82.769997,81.820000,82.750000,55.367371,2237300
2004-04-06,82.349998,82.889999,82.099998,82.830002,55.420879,1653000
2004-04-07,82.620003,82.989998,82.279999,82.750000,55.367371,2952600
2004-04-08,82.949997,83.239998,82.089996,82.430000,55.153255,2340800
2004-04-12,82.629997,83.620003,82.599998,83.620003,55.949474,1512900
2004-04-13,83.519997,83.650002,82.309998,82.389999,55.126503,2397800
2004-04-14,81.639999,82.970001,81.599998,82.660004,55.307140,1861400
2004-04-15,82.660004,83.120003,82.099998,82.849998,55.434258,2077700
2004-04-16,83.300003,83.830002,82.580002,83.730003,56.023090,2234400
2004-04-19,83.949997,85.120003,82.760002,83.760002,56.043159,5273200
2004-04-20,84.000000,84.910004,83.180000,83.199997,55.668461,2724800
2004-04-21,83.199997,84.379997,82.900002,83.949997,56.170277,2185900
2004-04-22,83.779999,87.180000,83.779999,86.949997,58.177578,4789600
2004-04-23,86.300003,88.699997,86.000000,87.900002,58.813206,5057200
2004-04-26,87.510002,88.260002,87.500000,87.750000,58.712814,2909000
2004-04-27,87.279999,88.570000,87.279999,88.379997,59.134373,3211000
2004-04-28,87.900002,88.050003,86.610001,86.720001,58.023643,2698200
2004-04-29,86.720001,87.500000,85.940002,86.120003,57.622211,3166400
2004-04-30,86.050003,87.339996,86.019997,86.480003,57.863049,2990900
2004-05-03,86.500000,87.650002,86.269997,87.029999,58.231079,2296300
2004-05-04,86.430000,87.250000,86.019997,86.500000,57.876476,2872700
2004-05-05,86.500000,86.849998,85.709999,85.750000,57.374641,2443100
2004-05-06,85.120003,85.550003,84.029999,84.769997,56.718918,2819500
2004-05-07,84.449997,85.669998,84.110001,84.430000,56.491440,2243300
2004-05-10,83.650002,83.949997,82.889999,83.540001,55.895947,3089400
2004-05-11,84.470001,85.190002,83.580002,84.150002,56.304089,2745500
2004-05-12,83.599998,85.400002,83.510002,85.349998,57.107006,2814700
2004-05-13,85.000000,85.500000,84.239998,84.510002,56.544968,2509700
2004-05-14,84.010002,84.580002,83.360001,83.809998,56.076591,2735800
2004-05-17,82.760002,83.889999,82.750000,83.220001,55.681847,2774500
2004-05-18,83.320000,83.599998,82.699997,83.120003,55.614933,2958200
2004-05-19,83.000000,84.430000,82.209999,82.309998,55.312542,2578000
2004-05-20,82.449997,82.760002,82.029999,82.199997,55.238613,2439700
2004-05-21,82.449997,83.599998,82.419998,82.919998,55.722443,1974800
2004-05-24,82.930000,83.949997,82.440002,82.550003,55.473831,2246700
2004-05-25,82.540001,83.900002,81.669998,83.639999,56.206284,3102700
2004-05-26,83.720001,84.300003,83.519997,84.000000,56.448208,1837100
2004-05-27,84.550003,85.769997,84.410004,84.949997,57.086609,2742900
2004-05-28,85.000000,85.250000,84.260002,84.559998,56.824524,1650600
2004-06-01,84.129997,85.309998,84.010002,84.830002,57.005947,2365200
2004-06-02,85.449997,85.860001,84.800003,85.610001,57.530144,1832700
2004-06-03,85.459999,85.889999,84.769997,84.769997,56.965672,1630900
2004-06-04,85.300003,85.650002,84.750000,84.860001,57.026127,1738000
2004-06-07,84.860001,85.500000,84.650002,85.180000,57.241188,2443100
2004-06-08,84.800003,86.190002,84.790001,86.129997,57.879581,1950300
2004-06-09,86.000000,86.309998,85.410004,85.410004,57.395729,1766000
2004-06-10,85.440002,86.269997,85.440002,86.220001,57.940037,1655500
2004-06-14,85.599998,85.949997,84.879997,85.150002,57.221035,1975500
2004-06-15,85.949997,86.019997,85.029999,85.550003,57.489815,1927200
2004-06-16,85.550003,85.739998,85.040001,85.250000,57.288216,2371600
2004-06-17,85.000000,86.239998,85.000000,85.930000,57.745174,1497900
2004-06-18,85.930000,87.589996,85.930000,87.089996,58.524696,3702400
2004-06-21,86.900002,87.889999,86.900002,87.279999,58.652382,2429200
2004-06-22,87.790001,89.500000,87.290001,89.500000,60.144245,3797100
2004-06-23,89.019997,89.699997,88.550003,89.550003,60.177845,2989400
2004-06-24,89.150002,89.320000,88.470001,88.580002,59.525978,1875800
2004-06-25,88.599998,89.349998,88.070000,88.660004,59.579739,2939100
2004-06-28,89.050003,89.559998,88.290001,88.690002,59.599926,1865500
2004-06-29,88.690002,90.000000,88.510002,89.800003,60.345844,2577700
2004-06-30,89.820000,90.290001,89.160004,90.010002,60.486965,3069800
2004-07-01,90.000000,90.110001,87.790001,88.169998,59.250477,2627200
2004-07-02,88.330002,88.389999,87.410004,87.500000,58.800243,1711900
2004-07-06,87.070000,87.970001,87.000000,87.550003,58.833832,2305900
2004-07-07,87.550003,88.440002,87.370003,88.430000,59.425179,2454300
2004-07-08,88.430000,89.000000,87.639999,87.739998,58.961494,2343600
2004-07-09,88.199997,88.690002,87.300003,87.650002,58.901035,1781300
2004-07-12,87.769997,88.000000,86.949997,87.900002,59.069065,1605900
2004-07-13,87.449997,87.879997,87.150002,87.379997,58.719574,2278900
2004-07-14,86.570000,88.680000,86.570000,88.190002,59.263916,2044800
2004-07-15,88.190002,89.190002,88.180000,88.620003,59.552856,2074100
2004-07-16,89.300003,89.300003,87.779999,87.839996,59.028721,2545000
2004-07-19,85.500000,85.510002,82.199997,83.050003,55.809799,10521700
2004-07-20,83.449997,85.000000,83.260002,85.000000,57.120205,4972700
2004-07-21,85.199997,85.199997,83.449997,83.580002,56.165981,3557100
2004-07-22,83.019997,84.099998,83.000000,83.699997,56.246624,3765900
2004-07-23,83.699997,83.750000,82.300003,82.620003,55.520859,2739600
2004-07-26,82.620003,83.000000,81.370003,81.629997,54.855545,3350400
2004-07-27,81.980003,83.459999,81.599998,83.050003,55.809799,2789300
2004-07-28,83.050003,83.050003,80.750000,81.989998,55.097492,4493900
2004-07-29,82.690002,82.690002,81.599998,82.120003,55.184849,2822700
2004-07-30,82.120003,82.599998,81.930000,82.360001,55.346146,1885300
2004-08-02,82.300003,83.849998,81.900002,83.550003,56.145832,2412000
2004-08-03,83.260002,83.339996,82.410004,82.930000,55.729176,1776600
2004-08-04,82.400002,83.650002,82.120003,83.180000,55.897160,2018300
2004-08-05,82.830002,83.669998,81.480003,81.570000,54.815247,2577400
2004-08-06,80.760002,81.190002,79.650002,79.870003,53.672844,3228600
2004-08-09,79.800003,80.669998,79.360001,79.449997,53.390602,2556600
2004-08-10,80.000000,80.139999,78.339996,79.610001,53.498119,3981300
2004-08-11,79.300003,79.489998,78.199997,79.230003,53.242756,3401200
2004-08-12,79.019997,79.190002,77.750000,77.790001,52.275070,3187000
2004-08-13,78.150002,78.500000,77.199997,77.660004,52.187733,2100700
2004-08-16,78.150002,78.529999,77.750000,78.230003,52.570766,2903800
2004-08-17,78.150002,79.000000,78.150002,78.680000,52.873161,2878100
2004-08-18,78.199997,80.000000,77.809998,80.000000,54.007328,2757200
2004-08-19,79.750000,80.160004,79.570000,79.980003,53.993813,2239200
2004-08-20,79.599998,80.449997,79.550003,80.269997,54.189590,1785100
2004-08-23,80.190002,80.949997,80.000000,80.360001,54.250320,1563400
2004-08-24,80.699997,80.940002,80.180000,80.580002,54.398903,1336600
2004-08-25,80.349998,81.349998,79.699997,81.199997,54.817413,2094800
2004-08-26,81.230003,81.980003,81.040001,81.269997,54.864674,1616700
2004-08-27,80.949997,81.699997,80.769997,81.480003,55.006485,1134600
2004-08-30,81.500000,81.779999,81.110001,81.300003,54.884930,1481000
2004-08-31,81.379997,82.459999,81.160004,82.360001,55.600529,2508100
2004-09-01,82.120003,83.099998,82.120003,82.860001,55.938065,2054400
2004-09-02,82.760002,83.599998,82.300003,83.540001,56.397125,2259900
2004-09-03,83.570000,84.169998,83.360001,83.940002,56.667194,1778800
2004-09-07,84.199997,84.589996,83.769997,84.220001,56.856201,2185000
2004-09-08,84.220001,84.220001,83.349998,83.849998,56.606415,2254700
2004-09-09,84.099998,84.279999,83.750000,83.849998,56.606415,1782000
2004-09-10,83.900002,84.709999,83.529999,84.690002,57.173508,1843500
2004-09-13,84.690002,84.959999,84.269997,84.650002,57.146503,2281700
2004-09-14,84.650002,84.680000,83.849998,83.919998,56.653687,2235600
2004-09-15,83.919998,83.919998,82.000000,82.000000,55.357502,3714000
2004-09-16,82.199997,82.720001,81.910004,82.050003,55.391254,2335700
2004-09-17,82.050003,82.760002,81.730003,82.320000,55.573536,3567700
2004-09-20,82.150002,82.250000,80.849998,80.940002,54.641903,2788500
2004-09-21,81.269997,81.800003,80.400002,81.570000,55.067207,3028100
2004-09-22,81.199997,81.199997,80.029999,80.230003,54.162598,2955500
2004-09-23,80.019997,80.139999,78.699997,78.699997,53.129704,3975200
2004-09-24,78.870003,79.400002,78.680000,78.680000,53.116188,3184600
2004-09-27,78.680000,78.680000,77.690002,77.690002,52.447868,3306900
2004-09-28,78.260002,79.250000,77.910004,79.070000,53.379471,4120700
2004-09-29,78.849998,79.099998,78.300003,78.779999,53.183697,2694200
2004-09-30,78.680000,80.339996,78.510002,79.970001,53.987064,4114500
2004-10-01,80.000000,80.750000,79.690002,79.690002,53.798042,3581800
2004-10-04,80.150002,80.349998,78.940002,78.940002,53.291748,2985500
2004-10-05,78.949997,78.970001,78.099998,78.760002,53.170193,2951200
2004-10-06,79.629997,81.250000,79.250000,81.139999,54.776924,3455000
2004-10-07,81.970001,81.970001,79.650002,79.660004,53.777790,2663900
2004-10-08,79.760002,79.769997,78.830002,79.260002,53.507771,2614900
2004-10-11,79.500000,79.879997,79.220001,79.220001,53.480762,1559800
2004-10-12,79.150002,79.199997,78.529999,78.629997,53.082443,2240500
2004-10-13,79.449997,79.599998,77.089996,77.980003,52.643639,3746300
2004-10-14,78.150002,78.330002,77.300003,77.599998,52.387089,3030000
2004-10-15,77.650002,78.550003,77.650002,77.980003,52.643639,3205500
2004-10-18,75.000000,76.620003,73.309998,76.099998,51.374454,14470200
2004-10-19,76.800003,77.010002,75.250000,75.389999,50.895161,4897600
2004-10-20,75.529999,77.110001,74.839996,76.800003,51.847023,5347100
2004-10-21,76.949997,77.769997,76.559998,77.599998,52.387089,4062600
2004-10-22,77.849998,78.000000,75.599998,75.879997,51.225925,4004600
2004-10-25,75.370003,76.059998,75.050003,75.570000,51.016666,2926600
